Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
530.50,43.706370,10.475591,-63.85,9.64,40.17,1.01,-0.74,0.15,-3.68,
530.60,43.706370,10.475591,-64.04,9.65,40.16,0.99,-0.73,0.00,0.00,
530.70,43.706370,10.475591,-64.24,9.65,40.14,1.37,-0.72,0.15,-9.56,
530.80,43.706370,10.475591,-64.44,9.66,40.13,1.35,-0.72,0.15,-9.54,
530.90,43.706370,10.475590,-64.66,9.67,40.11,1.33,-0.71,0.15,-9.51,
531.00,43.706370,10.475590,-64.88,9.67,40.10,1.32,-0.70,0.15,-9.47,
531.10,43.706370,10.475590,-65.11,9.68,40.08,1.30,-0.70,0.15,-9.43,
531.20,43.706370,10.475590,-65.34,9.69,40.07,1.29,-0.69,0.15,-9.37,
531.30,43.706370,10.475590,-65.59,9.69,40.05,1.27,-0.68,0.15,-9.30,
531.40,43.706370,10.475590,-65.84,9.70,40.04,1.25,-0.68,0.15,-9.23,
531.50,43.706370,10.475589,-66.09,9.71,40.03,1.24,-0.67,0.16,-9.15,
531.60,43.706370,10.475589,-66.35,9.71,40.01,1.22,-0.66,0.16,-9.06,
531.70,43.706370,10.475589,-66.62,9.72,40.00,1.21,-0.66,0.16,-8.97,
531.80,43.706370,10.475589,-66.89,9.73,39.98,1.19,-0.65,0.16,-8.87,
531.90,43.706370,10.475589,-67.17,9.73,39.97,1.18,-0.64,0.16,-8.76,
532.00,43.706371,10.475588,-67.45,9.74,39.95,1.16,-0.64,0.16,-8.64,
532.10,43.706371,10.475588,-67.73,9.74,39.94,1.14,-0.63,0.16,-8.53,
532.20,43.706371,10.475588,-68.02,9.75,39.92,1.13,-0.63,0.16,-8.40,
532.30,43.706371,10.475588,-68.30,9.76,39.91,1.11,-0.62,0.16,-8.27,
532.40,43.706371,10.475588,-68.59,9.76,39.89,1.10,-0.61,0.16,-8.14,
532.50,43.706371,10.475588,-68.88,9.77,39.88,1.08,-0.61,0.16,-8.01,
532.60,43.706371,10.475587,-69.18,9.77,39.86,1.07,-0.60,0.16,-7.87,
532.70,43.706371,10.475587,-69.47,9.78,39.85,1.05,-0.60,0.16,-7.72,
532.80,43.706371,10.475587,-69.77,9.78,39.83,1.04,-0.59,0.16,-7.58,
532.90,43.706371,10.475587,-70.06,9.79,39.82,1.02,-0.59,0.16,-7.43,
533.00,43.706371,10.475587,-70.36,9.80,39.80,1.01,-0.58,0.16,-7.28,
533.10,43.706371,10.475586,-70.65,9.80,39.79,0.99,-0.58,0.00,0.00,
533.20,43.706371,10.475586,-70.95,9.81,39.77,1.41,-0.57,0.12,-17.49,
533.30,43.706371,10.475586,-71.26,9.81,39.76,1.40,-0.57,0.12,-17.36,
533.42,43.706371,10.475586,-71.68,9.82,39.74,1.38,-0.56,0.12,-17.16,
533.50,43.706371,10.475586,-71.95,9.82,39.73,1.36,-0.56,0.12,-17.02,
533.60,43.706371,10.475586,-72.32,9.83,39.71,1.35,-0.55,0.13,-16.83,
533.70,43.706371,10.475585,-72.70,9.83,39.70,1.33,-0.55,0.13,-16.61,
533.80,43.706371,10.475585,-73.10,9.83,39.68,1.32,-0.54,0.13,-16.38,
533.90,43.706371,10.475585,-73.50,9.84,39.67,1.30,-0.54,0.13,-16.13,
534.00,43.706371,10.475585,-73.92,9.84,39.66,1.29,-0.53,0.13,-15.87,
534.10,43.706372,10.475585,-74.36,9.85,39.64,1.27,-0.53,0.13,-15.60,
534.20,43.706372,10.475584,-74.80,9.85,39.63,1.26,-0.52,0.13,-15.31,
534.30,43.706372,10.475584,-75.25,9.86,39.61,1.24,-0.52,0.13,-15.01,
534.40,43.706372,10.475584,-75.71,9.86,39.60,1.23,-0.52,0.13,-14.69,
534.50,43.706372,10.475584,-76.17,9.86,39.58,1.21,-0.51,0.14,-14.37,
534.60,43.706372,10.475584,-76.64,9.87,39.57,1.20,-0.51,0.14,-14.04,
534.70,43.706372,10.475584,-77.12,9.87,39.55,1.18,-0.51,0.14,-13.70,
534.80,43.706372,10.475583,-77.60,9.87,39.54,1.17,-0.50,0.14,-13.36,
534.90,43.706372,10.475583,-78.08,9.88,39.52,1.15,-0.50,0.14,-13.01,
535.00,43.706372,10.475583,-78.56,9.88,39.51,1.14,-0.50,0.14,-12.65,
535.10,43.706372,10.475583,-79.04,9.88,39.49,1.13,-0.49,0.15,-12.29,
535.20,43.706372,10.475583,-79.53,9.88,39.48,1.11,-0.49,0.15,-11.92,
535.30,43.706372,10.475582,-80.02,9.89,39.47,1.10,-0.49,0.15,-11.55,
535.40,43.706372,10.475582,-80.50,9.89,39.45,1.08,-0.49,0.15,-11.18,
535.50,43.706372,10.475582,-80.98,9.89,39.44,1.07,-0.48,0.15,-10.81,
535.60,43.706372,10.475582,-81.46,9.89,39.42,1.05,-0.48,0.15,-10.43,
535.70,43.706372,10.475582,-81.93,9.90,39.41,1.04,-0.48,0.16,-10.06,
535.80,43.706372,10.475582,-82.40,9.90,39.39,1.03,-0.48,0.16,-9.68,
535.90,43.706372,10.475581,-82.87,9.90,39.38,1.01,-0.48,0.16,-9.31,
536.00,43.706372,10.475581,-83.33,9.90,39.36,1.00,-0.47,0.00,0.00,
536.10,43.706372,10.475581,-83.79,9.90,39.35,1.44,-0.47,0.12,-16.99,
536.20,43.706372,10.475581,-84.26,9.90,39.33,1.43,-0.47,0.13,-16.64,
536.30,43.706372,10.475581,-84.74,9.91,39.32,1.41,-0.47,0.13,-16.28,
536.40,43.706372,10.475580,-85.23,9.91,39.30,1.40,-0.47,0.13,-15.91,
536.50,43.706372,10.475580,-85.72,9.91,39.29,1.39,-0.47,0.13,-15.52,
536.60,43.706372,10.475580,-86.22,9.91,39.27,1.37,-0.47,0.13,-15.13,
536.70,43.706372,10.475580,-86.72,9.91,39.26,1.36,-0.47,0.13,-14.72,
536.80,43.706372,10.475580,-87.24,9.91,39.24,1.34,-0.47,0.14,-14.31,
536.90,43.706372,10.475580,-87.75,9.91,39.23,1.33,-0.46,0.14,-13.89,
537.00,43.706372,10.475579,-88.26,9.91,39.21,1.32,-0.46,0.14,-13.47,
537.10,43.706372,10.475579,-88.78,9.91,39.20,1.30,-0.46,0.14,-13.04,
537.20,43.706372,10.475579,-89.30,9.91,39.19,1.29,-0.46,0.14,-12.61,
537.30,43.706372,10.475579,-89.82,9.91,39.17,1.28,-0.46,0.15,-12.18,
537.40,43.706372,10.475579,-90.33,9.91,39.16,1.26,-0.46,0.15,-11.74,
537.50,43.706372,10.475578,-90.84,9.91,39.14,1.25,-0.46,0.15,-11.30,
537.60,43.706372,10.475578,-91.35,9.91,39.13,1.23,-0.46,0.15,-10.87,
537.70,43.706372,10.475578,-91.86,9.91,39.11,1.22,-0.47,0.15,-10.43,
537.80,43.706372,10.475578,-92.36,9.91,39.10,1.21,-0.47,0.16,-9.99,
537.90,43.706372,10.475578,-92.86,9.91,39.08,1.19,-0.47,0.16,-9.55,
538.00,43.706372,10.475578,-93.35,9.91,39.07,1.18,-0.47,0.16,-9.12,
538.10,43.706372,10.475577,-93.83,9.91,39.05,1.17,-0.47,0.16,-8.69,
538.20,43.706372,10.475577,-94.31,9.91,39.04,1.16,-0.47,0.16,-8.26,
538.30,43.706372,10.475577,-94.78,9.91,39.02,1.14,-0.47,0.17,-7.84,
538.40,43.706372,10.475577,-95.24,9.90,39.01,1.13,-0.47,0.17,-7.42,
538.50,43.706372,10.475577,-95.69,9.90,38.99,1.12,-0.47,0.17,-7.01,
538.60,43.706372,10.475576,-96.14,9.90,38.98,1.10,-0.47,0.17,-6.59,
538.70,43.706372,10.475576,-96.58,9.90,38.96,1.09,-0.48,0.17,-6.19,
538.80,43.706372,10.475576,-97.00,9.90,38.95,1.08,-0.48,0.17,-5.79,
538.90,43.706372,10.475576,-97.42,9.90,38.94,1.07,-0.48,0.17,-5.39,
539.00,43.706372,10.475576,-97.83,9.89,38.92,1.05,-0.48,0.17,-5.01,
539.10,43.706372,10.475575,-98.22,9.89,38.91,1.04,-0.48,0.17,-4.62,
539.20,43.706372,10.475575,-98.61,9.89,38.89,1.03,-0.49,0.17,-4.25,
539.30,43.706372,10.475575,-98.99,9.89,38.88,1.02,-0.49,0.17,-3.88,
539.40,43.706372,10.475575,-99.35,9.88,38.86,1.01,-0.49,0.17,-3.52,
539.50,43.706372,10.475575,-99.70,9.88,38.84,0.99,-0.49,0.00,0.00,
539.60,43.706372,10.475575,-100.04,9.88,38.83,1.35,-0.95,0.14,-4.81,
539.70,43.706372,10.475574,-100.38,9.88,38.81,1.33,-0.94,0.14,-4.66,
539.80,43.706372,10.475574,-100.71,9.87,38.80,1.32,-0.93,0.14,-4.51,
539.90,43.706372,10.475574,-101.03,9.87,38.78,1.30,-0.92,0.14,-4.36,
540.00,43.706372,10.475574,-101.34,9.87,38.77,1.29,-0.92,0.14,-4.21,
540.10,43.706372,10.475574,-101.64,9.86,38.76,1.27,-0.91,0.14,-4.07,
540.20,43.706372,10.475573,-101.94,9.86,38.74,1.26,-0.90,0.14,-3.93,
540.30,43.706372,10.475573,-102.23,9.86,38.73,1.24,-0.89,0.14,-3.80,
540.40,43.706372,10.475573,-102.52,9.85,38.71,1.23,-0.88,0.14,-3.66,
540.50,43.706372,10.475573,-102.79,9.85,38.70,1.21,-0.88,0.14,-3.53,
540.60,43.706372,10.475573,-103.06,9.85,38.68,1.20,-0.87,0.14,-3.41,
540.70,43.706372,10.475573,-103.33,9.84,38.67,1.18,-0.86,0.14,-3.29,
540.80,43.706371,10.475572,-103.58,9.84,38.65,1.17,-0.85,0.14,-3.17,
540.90,43.706371,10.475572,-103.83,9.84,38.64,1.16,-0.84,0.14,-3.05,
541.00,43.706371,10.475572,-104.08,9.83,38.62,1.14,-0.84,0.14,-2.94,
541.10,43.706371,10.475572,-104.32,9.83,38.61,1.13,-0.83,0.14,-2.84,
541.20,43.706371,10.475572,-104.55,9.83,38.59,1.11,-0.82,0.15,-2.73,
541.30,43.706371,10.475571,-104.77,9.82,38.58,1.10,-0.81,0.15,-2.63,
541.40,43.706371,10.475571,-104.99,9.82,38.57,1.08,-0.81,0.15,-2.54,
541.50,43.706371,10.475571,-105.21,9.81,38.55,1.07,-0.80,0.15,-2.44,
541.60,43.706371,10.475571,-105.41,9.81,38.54,1.06,-0.79,0.15,-2.48,
541.70,43.706371,10.475571,-105.62,9.81,38.52,1.04,-0.78,0.15,-2.58,
541.80,43.706371,10.475571,-105.81,9.80,38.51,1.03,-0.78,0.15,-2.69,
541.90,43.706371,10.475570,-106.01,9.80,38.49,1.01,-0.77,0.15,-2.81,
542.00,43.706371,10.475570,-106.20,9.79,38.48,1.00,-0.76,0.00,0.00,
542.10,43.706371,10.475570,-106.38,9.79,38.47,1.54,-0.76,0.15,-9.76,
542.20,43.706371,10.475570,-106.58,9.79,38.45,1.52,-0.75,0.15,-9.67,
542.30,43.706371,10.475570,-106.78,9.78,38.44,1.51,-0.74,0.15,-9.58,
542.40,43.706371,10.475570,-106.99,9.78,38.42,1.49,-0.73,0.15,-9.47,
542.50,43.706371,10.475569,-107.21,9.77,38.41,1.48,-0.73,0.15,-9.35,
542.60,43.706371,10.475569,-107.44,9.77,38.39,1.46,-0.72,0.15,-9.23,
542.70,43.706371,10.475569,-107.68,9.76,38.38,1.45,-0.71,0.15,-9.09,
542.80,43.706371,10.475569,-107.92,9.76,38.37,1.43,-0.71,0.15,-8.95,
542.90,43.706371,10.475569,-108.17,9.75,38.35,1.42,-0.70,0.15,-8.80,
543.00,43.706371,10.475568,-108.42,9.75,38.34,1.40,-0.69,0.15,-8.65,
543.10,43.706371,10.475568,-108.68,9.75,38.32,1.39,-0.69,0.15,-8.49,
543.20,43.706371,10.475568,-108.95,9.74,38.31,1.38,-0.68,0.15,-8.32,
543.30,43.706371,10.475568,-109.21,9.74,38.29,1.36,-0.67,0.16,-8.15,
543.40,43.706370,10.475568,-109.48,9.73,38.28,1.35,-0.67,0.16,-7.97,
543.50,43.706370,10.475568,-109.75,9.73,38.27,1.33,-0.66,0.16,-7.79,
543.60,43.706370,10.475567,-110.03,9.72,38.25,1.32,-0.65,0.16,-7.61,
543.70,43.706370,10.475567,-110.30,9.72,38.24,1.30,-0.65,0.16,-7.42,
543.80,43.706370,10.475567,-110.58,9.71,38.22,1.29,-0.64,0.16,-7.23,
543.90,43.706370,10.475567,-110.85,9.70,38.21,1.27,-0.64,0.16,-7.04,
544.00,43.706370,10.475567,-111.13,9.70,38.20,1.26,-0.63,0.16,-6.84,
544.10,43.706370,10.475567,-111.41,9.69,38.18,1.24,-0.62,0.16,-6.65,
544.20,43.706370,10.475566,-111.68,9.69,38.17,1.23,-0.62,0.16,-6.45,
544.30,43.706370,10.475566,-111.96,9.68,38.15,1.21,-0.61,0.16,-6.25,
544.40,43.706370,10.475566,-112.23,9.68,38.14,1.20,-0.61,0.16,-6.05,
544.50,43.706370,10.475566,-112.51,9.67,38.13,1.18,-0.60,0.16,-5.85,
544.60,43.706370,10.475566,-112.78,9.66,38.11,1.17,-0.59,0.16,-5.65,
544.70,43.706370,10.475565,-113.04,9.66,38.10,1.15,-0.59,0.16,-5.46,
544.80,43.706370,10.475565,-113.31,9.65,38.08,1.13,-0.58,0.16,-5.26,
544.90,43.706370,10.475565,-113.57,9.65,38.07,1.12,-0.58,0.16,-5.07,
545.00,43.706370,10.475565,-113.83,9.64,38.06,1.10,-0.57,0.16,-4.87,
545.10,43.706370,10.475565,-114.09,9.63,38.04,1.09,-0.57,0.16,-4.68,
545.20,43.706370,10.475565,-114.34,9.63,38.03,1.07,-0.56,0.16,-4.49,
545.30,43.706369,10.475564,-114.59,9.62,38.01,1.06,-0.56,0.16,-4.30,
545.40,43.706369,10.475564,-114.84,9.62,38.00,1.04,-0.55,0.16,-4.12,
545.50,43.706369,10.475564,-115.08,9.61,37.99,1.03,-0.54,0.16,-3.93,
545.60,43.706369,10.475564,-115.32,9.60,37.97,1.01,-0.54,0.16,-3.75,
545.70,43.706369,10.475564,-115.55,9.60,37.96,1.00,-0.53,0.00,0.00,
545.80,43.706369,10.475564,-115.78,9.59,37.94,1.63,-0.53,0.16,-7.60,
545.90,43.706369,10.475563,-116.01,9.58,37.93,1.61,-0.52,0.17,-7.43,
546.00,43.706369,10.475563,-116.25,9.57,37.92,1.59,-0.52,0.17,-7.25,
546.10,43.706369,10.475563,-116.48,9.57,37.90,1.58,-0.51,0.17,-7.07,
546.20,43.706369,10.475563,-116.72,9.56,37.89,1.56,-0.51,0.17,-6.88,
546.30,43.706369,10.475563,-116.97,9.55,37.87,1.55,-0.50,0.17,-6.70,
546.40,43.706369,10.475563,-117.21,9.55,37.86,1.53,-0.50,0.17,-6.51,
546.50,43.706369,10.475562,-117.45,9.54,37.85,1.52,-0.50,0.17,-6.31,
546.60,43.706369,10.475562,-117.70,9.53,37.83,1.50,-0.49,0.17,-6.12,
546.70,43.706369,10.475562,-117.94,9.52,37.82,1.49,-0.49,0.17,-5.92,
546.80,43.706369,10.475562,-118.19,9.52,37.81,1.47,-0.48,0.17,-5.73,
546.90,43.706368,10.475562,-118.43,9.51,37.79,1.45,-0.48,0.17,-5.53,
547.00,43.706368,10.475561,-118.68,9.50,37.78,1.44,-0.47,0.17,-5.33,
547.10,43.706368,10.475561,-118.92,9.49,37.76,1.42,-0.47,0.17,-5.14,
547.20,43.706368,10.475561,-119.15,9.49,37.75,1.41,-0.46,0.17,-4.94,
547.30,43.706368,10.475561,-119.39,9.48,37.74,1.39,-0.46,0.17,-4.75,
547.40,43.706368,10.475561,-119.63,9.47,37.72,1.37,-0.46,0.17,-4.55,
547.50,43.706368,10.475561,-119.86,9.46,37.71,1.36,-0.45,0.17,-4.36,
547.60,43.706368,10.475560,-120.09,9.46,37.69,1.34,-0.45,0.17,-4.17,
547.70,43.706368,10.475560,-120.31,9.45,37.68,1.33,-0.44,0.17,-3.98,
547.80,43.706368,10.475560,-120.54,9.44,37.67,1.31,-0.44,0.17,-3.79,
547.90,43.706368,10.475560,-120.76,9.43,37.65,1.30,-0.43,0.17,-3.61,
548.00,43.706368,10.475560,-120.97,9.42,37.64,1.28,-0.43,0.17,-3.43,
548.10,43.706368,10.475560,-121.18,9.41,37.63,1.26,-0.43,0.17,-3.25,
548.20,43.706368,10.475559,-121.39,9.41,37.61,1.25,-0.42,0.17,-3.07,
548.30,43.706367,10.475559,-121.59,9.40,37.60,1.23,-0.42,0.17,-2.90,
548.40,43.706367,10.475559,-121.79,9.39,37.58,1.22,-0.42,0.17,-2.73,
548.50,43.706367,10.475559,-121.99,9.38,37.57,1.20,-0.41,0.17,-2.56,
548.60,43.706367,10.475559,-122.18,9.37,37.56,1.18,-0.41,0.17,-2.40,
548.70,43.706367,10.475559,-122.36,9.36,37.54,1.17,-0.41,0.17,-2.24,
548.80,43.706367,10.475558,-122.54,9.35,37.53,1.15,-0.40,0.17,-2.08,
548.90,43.706367,10.475558,-122.72,9.35,37.52,1.13,-0.40,0.17,-1.93,
549.00,43.706367,10.475558,-122.89,9.34,37.50,1.12,-0.39,0.17,-1.78,
549.10,43.706367,10.475558,-123.05,9.33,37.49,1.10,-0.39,0.17,-1.63,
549.20,43.706367,10.475558,-123.21,9.32,37.47,1.09,-0.39,0.17,-1.49,
549.30,43.706367,10.475558,-123.37,9.31,37.46,1.07,-0.38,0.17,-1.36,
549.40,43.706367,10.475557,-123.52,9.30,37.45,1.05,-0.38,0.17,-1.23,
549.50,43.706367,10.475557,-123.66,9.29,37.43,1.04,-0.38,0.17,-1.10,
549.60,43.706366,10.475557,-123.81,9.28,37.42,1.02,-0.38,0.17,-0.97,
549.70,43.706366,10.475557,-123.94,9.27,37.41,1.01,-0.37,0.18,-0.85,
549.80,43.706366,10.475557,-124.07,9.26,37.39,0.99,-0.37,0.00,0.00,
549.90,43.706366,10.475557,-124.20,9.25,37.38,1.65,-0.37,0.18,-3.21,
550.00,43.706366,10.475556,-124.32,9.25,37.37,1.63,-0.36,0.18,-3.11,
550.10,43.706366,10.475556,-124.45,9.24,37.35,1.62,-0.36,0.18,-3.01,
550.20,43.706366,10.475556,-124.57,9.23,37.34,1.60,-0.36,0.18,-2.90,
550.30,43.706366,10.475556,-124.70,9.22,37.32,1.58,-0.35,0.18,-2.80,
550.40,43.706366,10.475556,-124.82,9.21,37.31,1.57,-0.35,0.18,-2.70,
550.50,43.706366,10.475556,-124.94,9.20,37.30,1.55,-0.35,0.18,-2.59,
550.60,43.706366,10.475555,-125.07,9.19,37.28,1.53,-0.34,0.18,-2.49,
550.70,43.706366,10.475555,-125.19,9.18,37.27,1.52,-0.34,0.18,-2.39,
550.80,43.706365,10.475555,-125.31,9.17,37.26,1.50,-0.34,0.18,-2.29,
550.90,43.706365,10.475555,-125.42,9.16,37.24,1.48,-0.34,0.18,-2.19,
551.00,43.706365,10.475555,-125.54,9.15,37.23,1.47,-0.33,0.18,-2.09,
551.10,43.706365,10.475555,-125.66,9.14,37.21,1.45,-0.33,0.18,-1.99,
551.20,43.706365,10.475554,-125.77,9.13,37.20,1.43,-0.33,0.18,-1.89,
551.30,43.706365,10.475554,-125.88,9.12,37.19,1.42,-0.33,0.18,-1.80,
551.40,43.706365,10.475554,-125.99,9.11,37.17,1.40,-0.32,0.18,-1.70,
551.50,43.706365,10.475554,-126.10,9.10,37.16,1.38,-0.32,0.18,-1.61,
551.60,43.706365,10.475554,-126.20,9.09,37.15,1.36,-0.32,0.18,-1.52,
551.70,43.706365,10.475553,-126.31,9.08,37.13,1.35,-0.32,0.18,-1.43,
551.80,43.706365,10.475553,-126.41,9.07,37.12,1.33,-0.31,0.18,-1.34,
551.90,43.706364,10.475553,-126.51,9.06,37.11,1.31,-0.31,0.18,-1.26,
552.00,43.706364,10.475553,-126.60,9.05,37.09,1.30,-0.31,0.18,-1.17,
552.10,43.706364,10.475553,-126.70,9.04,37.08,1.28,-0.31,0.18,-1.09,
552.20,43.706364,10.475553,-126.79,9.03,37.06,1.26,-0.30,0.18,-1.01,
552.30,43.706364,10.475552,-126.87,9.02,37.05,1.25,-0.30,0.18,-0.93,
552.40,43.706364,10.475552,-126.96,9.01,37.04,1.23,-0.30,0.18,-0.86,
552.50,43.706364,10.475552,-127.04,9.00,37.02,1.21,-0.30,0.18,-0.78,
552.60,43.706364,10.475552,-127.12,8.99,37.01,1.19,-0.29,0.18,-0.71,
552.70,43.706364,10.475552,-127.20,8.98,37.00,1.18,-0.29,0.18,-0.64,
552.80,43.706364,10.475552,-127.28,8.97,36.98,1.16,-0.29,0.18,-0.57,
552.90,43.706364,10.475551,-127.35,8.96,36.97,1.14,-0.29,0.18,-0.51,
553.00,43.706363,10.475551,-127.42,8.95,36.95,1.13,-0.28,0.18,-0.44,
553.10,43.706363,10.475551,-127.49,8.94,36.94,1.11,-0.28,0.18,-0.38,
553.20,43.706363,10.475551,-127.55,8.92,36.93,1.09,-0.28,0.18,-0.32,
553.30,43.706363,10.475551,-127.62,8.91,36.91,1.07,-0.28,0.18,-0.26,
553.40,43.706363,10.475551,-127.68,8.90,36.90,1.06,-0.27,0.18,-0.21,
553.50,43.706363,10.475550,-127.73,8.89,36.89,1.04,-0.27,0.18,-0.16,
553.60,43.706363,10.475550,-127.79,8.88,36.87,1.02,-0.27,0.18,-0.11,
553.70,43.706363,10.475550,-127.84,8.87,36.86,1.01,-0.27,0.18,-0.06,
553.80,43.706363,10.475550,-127.89,8.86,36.84,0.99,-0.27,0.00,0.00,
553.90,43.706363,10.475550,-127.94,8.85,36.83,1.66,-0.26,0.18,-1.73,
554.00,43.706362,10.475550,-127.99,8.84,36.82,1.65,-0.26,0.18,-1.69,
554.10,43.706362,10.475549,-128.03,8.83,36.80,1.63,-0.26,0.18,-1.66,
554.20,43.706362,10.475549,-128.08,8.82,36.79,1.61,-0.26,0.18,-1.62,
554.30,43.706362,10.475549,-128.14,8.81,36.78,1.59,-0.26,0.18,-1.58,
554.40,43.706362,10.475549,-128.19,8.80,36.76,1.58,-0.25,0.18,-1.54,
554.50,43.706362,10.475549,-128.24,8.79,36.75,1.56,-0.25,0.18,-1.50,
554.60,43.706362,10.475549,-128.29,8.77,36.73,1.54,-0.25,0.18,-1.46,
554.70,43.706362,10.475548,-128.34,8.76,36.72,1.52,-0.25,0.18,-1.42,
554.80,43.706362,10.475548,-128.40,8.75,36.71,1.51,-0.25,0.18,-1.37,
554.90,43.706362,10.475548,-128.45,8.74,36.69,1.49,-0.24,0.18,-1.33,
555.00,43.706361,10.475548,-128.50,8.73,36.68,1.47,-0.24,0.18,-1.29,
555.10,43.706361,10.475548,-128.56,8.72,36.67,1.45,-0.24,0.18,-1.25,
555.20,43.706361,10.475548,-128.61,8.71,36.65,1.43,-0.24,0.18,-1.20,
555.30,43.706361,10.475547,-128.66,8.70,36.64,1.42,-0.24,0.18,-1.16,
555.40,43.706361,10.475547,-128.71,8.69,36.62,1.40,-0.23,0.18,-1.12,
555.50,43.706361,10.475547,-128.77,8.68,36.61,1.38,-0.23,0.18,-1.07,
555.60,43.706361,10.475547,-128.82,8.66,36.60,1.36,-0.23,0.18,-1.03,
555.70,43.706361,10.475547,-128.87,8.65,36.58,1.35,-0.23,0.18,-0.99,
555.80,43.706361,10.475546,-128.92,8.64,36.57,1.33,-0.23,0.18,-0.95,
555.90,43.706361,10.475546,-128.97,8.63,36.55,1.31,-0.22,0.19,-0.91,
556.00,43.706360,10.475546,-129.02,8.62,36.54,1.29,-0.22,0.19,-0.86,
556.10,43.706360,10.475546,-129.07,8.61,36.53,1.27,-0.22,0.19,-0.82,
556.20,43.706360,10.475546,-129.11,8.60,36.51,1.26,-0.22,0.19,-0.78,
556.30,43.706360,10.475546,-129.16,8.59,36.50,1.24,-0.22,0.19,-0.74,
556.40,43.706360,10.475545,-129.21,8.57,36.49,1.22,-0.21,0.19,-0.71,
556.50,43.706360,10.475545,-129.25,8.56,36.47,1.20,-0.21,0.19,-0.67,
556.60,43.706360,10.475545,-129.29,8.55,36.46,1.19,-0.21,0.19,-0.63,
556.70,43.706360,10.475545,-129.34,8.54,36.44,1.17,-0.21,0.19,-0.59,
556.80,43.706360,10.475545,-129.38,8.53,36.43,1.15,-0.21,0.19,-0.56,
556.90,43.706360,10.475545,-129.42,8.52,36.42,1.13,-0.21,0.19,-0.52,
557.00,43.706359,10.475544,-129.46,8.51,36.40,1.11,-0.20,0.19,-0.49,
557.10,43.706359,10.475544,-129.50,8.49,36.39,1.10,-0.20,0.19,-0.45,
557.20,43.706359,10.475544,-129.54,8.48,36.37,1.08,-0.20,0.19,-0.42,
557.30,43.706359,10.475544,-129.58,8.47,36.36,1.06,-0.20,0.19,-0.39,
557.40,43.706359,10.475544,-129.61,8.46,36.35,1.04,-0.20,0.19,-0.35,
557.50,43.706359,10.475544,-129.65,8.45,36.33,1.02,-0.20,0.19,-0.32,
557.60,43.706359,10.475543,-129.68,8.44,36.32,1.01,-0.19,0.19,-0.29,
557.70,43.706359,10.475543,-129.71,8.43,36.30,0.99,-0.19,0.00,0.00,
557.80,43.706359,10.475543,-129.74,8.41,36.29,1.67,-0.19,0.19,-0.12,
557.90,43.706359,10.475543,-129.77,8.40,36.28,1.65,-0.19,0.19,-0.07,
558.00,43.706358,10.475543,-129.80,8.39,36.26,1.63,-0.19,0.19,-0.02,
558.10,43.706358,10.475543,-129.83,8.38,36.25,1.61,-0.19,0.19,0.03,
558.20,43.706358,10.475542,-129.86,8.37,36.23,1.60,-0.18,0.19,0.08,
558.30,43.706358,10.475542,-129.88,8.36,36.22,1.58,-0.18,0.19,0.13,
558.40,43.706358,10.475542,-129.90,8.34,36.21,1.56,-0.18,0.19,0.18,
558.50,43.706358,10.475542,-129.93,8.33,36.19,1.54,-0.18,0.19,0.22,
558.60,43.706358,10.475542,-129.95,8.32,36.18,1.52,-0.18,0.19,0.27,
558.70,43.706358,10.475541,-129.96,8.31,36.16,1.51,-0.18,0.19,0.32,
558.80,43.706358,10.475541,-129.98,8.30,36.15,1.49,-0.17,0.19,0.36,
558.90,43.706357,10.475541,-130.00,8.29,36.14,1.47,-0.17,0.19,0.41,
559.00,43.706357,10.475541,-130.01,8.27,36.12,1.45,-0.17,0.19,0.45,
559.10,43.706357,10.475541,-130.02,8.26,36.11,1.43,-0.17,0.19,0.50,
559.20,43.706357,10.475541,-130.03,8.25,36.09,1.41,-0.17,0.19,0.54,
559.30,43.706357,10.475540,-130.04,8.24,36.08,1.40,-0.17,0.19,0.59,
559.40,43.706357,10.475540,-130.05,8.23,36.07,1.38,-0.16,0.19,0.63,
559.50,43.706357,10.475540,-130.06,8.21,36.05,1.36,-0.16,0.19,0.67,
559.60,43.706357,10.475540,-130.06,8.20,36.04,1.34,-0.16,0.19,0.72,
559.70,43.706357,10.475540,-130.06,8.19,36.02,1.32,-0.16,0.19,0.76,
559.80,43.706357,10.475540,-130.06,8.18,36.01,1.30,-0.16,0.19,0.80,
559.90,43.706356,10.475539,-130.06,8.17,36.00,1.29,-0.16,0.19,0.84,
560.00,43.706356,10.475539,-130.06,8.16,35.98,1.27,-0.16,0.19,0.88,
560.10,43.706356,10.475539,-130.06,8.14,35.97,1.25,-0.15,0.19,0.93,
560.20,43.706356,10.475539,-130.05,8.13,35.95,1.23,-0.15,0.19,0.97,
560.30,43.706356,10.475539,-130.04,8.12,35.94,1.21,-0.15,0.19,1.01,
560.40,43.706356,10.475539,-130.03,8.11,35.93,1.19,-0.15,0.19,1.05,
560.50,43.706356,10.475538,-130.02,8.10,35.91,1.17,-0.15,0.19,1.09,
560.60,43.706356,10.475538,-130.01,8.08,35.90,1.16,-0.15,0.19,1.14,
560.70,43.706356,10.475538,-130.00,8.07,35.88,1.14,-0.14,0.19,1.18,
